52538,45,5986
52539,99,3652
52540,5,3669
52541,9,9509
52542,24,3722
52543,77,6587
52544,18,2407
52545,91,1487
52546,74,767
52547,63,3662
52548,46,5596
52549,26,4883
52550,79,6347
52551,65,8728
52552,83,1979
52553,49,4832
52554,13,8940
52555,53,5116
52556,51,2254
52557,4,1700
52558,73,22
52559,62,9636
52560,56,1240
52561,19,1132
52562,28,4814
52563,37,3726
52564,76,958
52565,12,6657
52566,11,7786
52567,93,3862
52568,22,8948
52569,42,7566
52570,53,7812
52571,24,4992
52572,21,1677
52573,50,6974
52574,5,7242
52575,19,176
52576,44,3611
52577,92,2754
52578,1,8908
52579,57,2031
52580,67,6195
52581,15,6160
52582,37,7657
52583,74,1501
52584,67,7265
52585,98,493
52586,89,5248
52587,51,5744
52588,35,8026
52589,9,6751
52590,14,9071
52591,23,8931
52592,33,4433
52593,83,7509
52594,55,5208
52595,26,2797
52596,39,2603
52597,5,5455
52598,23,2353
52599,47,6025
52600,96,966
52601,68,2962
52602,29,671
52603,30,7697
52604,99,7079
52605,85,7553
52606,82,2690
52607,42,2468
52608,16,9454
52609,22,4758
52610,37,1254
52611,26,9322
52612,51,7985
52613,84,5790
52614,49,9144
52615,0,8919
52616,44,9242
52617,41,2624
52618,13,5553
52619,53,1637
52620,83,2105
52621,69,4152
52622,73,1609
52623,26,3595
52624,14,9636
52625,30,5159
52626,35,8579
52627,97,8772
52628,60,7905
52629,13,2616
52630,74,1945
52631,65,8822
52632,9,203
52633,82,1649
52634,52,2241
52635,2,1080
52636,97,2143
52637,95,6198
52638,34,651
52639,81,8415
52640,85,3739
52641,8,5444
52642,99,5354
52643,42,8610
52644,86,2533
52645,70,2819
52646,26,4780
52647,24,5843
52648,70,4801
52649,18,1615
52650,10,1413
52651,90,7307
52652,3,9072
52653,7,1371
52654,29,4975
52655,7,5770
52656,35,6182
52657,53,2447
52658,32,2992
52659,25,3715
52660,74,9465
52661,57,2290
52662,51,1205
52663,78,5535
52664,83,2052
52665,30,4847
52666,53,9439
52667,63,7602
52668,94,7556
52669,72,4155
52670,87,4550
52671,3,1079
52672,64,9710
52673,16,3433
52674,32,4952
52675,46,946
52676,81,5936
52677,99,8005
52678,63,4938
52679,73,8557
52680,98,7946
52681,97,811
52682,45,8539
52683,90,7033
52684,63,9078
52685,12,3351
52686,30,6582
52687,13,3112
52688,5,4542
52689,68,7119
52690,59,4715
52691,67,3964
52692,58,6235
52693,86,7113
52694,12,8416
52695,85,4920
52696,78,7544
52697,30,1155
52698,25,6933
52699,76,7344
52700,58,5967
52701,75,2458
52702,44,2412
52703,26,8820
52704,46,6515
52705,77,9809
52706,7,5223
52707,32,6403
52708,92,8274
52709,3,3360
52710,13,8527
52711,37,3207
52712,90,1278
52713,34,8667
52714,20,1936
52715,90,8761
52716,34,5297
52717,2,3855
52718,33,6830
52719,94,8920
52720,91,9460
52721,91,5557
52722,29,7339
52723,58,9642
52724,36,517
52725,40,8333
52726,87,5162
52727,87,931
52728,1,8895
52729,76,2953
52730,85,2137
52731,44,818
52732,62,8830
52733,70,1313
52734,47,5398
52735,9,3967
52736,9,1450
52737,11,2867
52738,54,7712
52739,11,3245
52740,28,7040
52741,21,1188
52742,27,6521
52743,91,7927
52744,32,7071
52745,50,7185
52746,94,7579
52747,33,1269
52748,84,5576
52749,42,8153
52750,8,549
52751,74,3601
52752,76,4956
52753,90,9528
52754,16,4817
52755,59,6848
52756,64,675
52757,11,4141
52758,31,6151
52759,55,5850
52760,36,1791
52761,62,2089
52762,3,2038
52763,69,3764
52764,55,5330
52765,90,2779
52766,42,4851
52767,64,740
52768,67,3479
52769,88,423
52770,85,2781
52771,21,1317
52772,34,9986
52773,63,6274
52774,0,7068
52775,17,408
52776,51,7996
52777,46,1004
52778,90,1342
52779,50,993
52780,56,455
52781,8,3816
52782,68,9168
52783,28,7619
52784,5,4150
52785,47,4826
52786,25,2608
52787,94,6942
52788,49,7441
52789,92,7200
52790,82,6602
52791,45,8257
52792,1,3194
52793,53,9511
52794,34,5401
52795,25,4398
52796,43,9798
52797,94,1252
52798,84,6626
52799,29,1244
52800,61,6655
52801,5,5688
52802,6,982
52803,88,8527
52804,51,9067
52805,90,3814
52806,26,886
52807,16,1326
52808,87,3325
52809,69,197
52810,55,7893
52811,92,84
52812,34,2278
52813,91,6019
52814,13,8808
52815,35,7015
52816,35,5115
52817,75,8508
52818,93,4576
52819,17,8686
52820,9,6059
52821,78,3109
52822,5,245
52823,74,8948
52824,80,4054
52825,98,8998
52826,65,9830
52827,7,3810
52828,63,6005
52829,25,2598
52830,16,546
52831,26,1720
52832,11,2658
52833,1,4499
52834,73,9031
52835,23,4198
52836,46,7597
52837,56,8589
52838,98,3919
52839,80,6404
52840,11,481
52841,30,9087
52842,48,2563
52843,61,7296
52844,33,499
52845,91,2488
52846,55,2503
52847,52,8252
52848,90,1837
52849,91,1621
52850,86,5508
52851,50,3259
52852,18,2272
52853,60,1531
52854,79,8026
52855,73,8154
52856,78,4608
52857,81,34
52858,80,6242
52859,9,7915
52860,89,9503
52861,92,9199
52862,40,6365
52863,77,7512
52864,22,9070
52865,66,4850
52866,92,8593
52867,43,1301
52868,98,4486
52869,96,5789
52870,85,794
52871,12,7939
52872,22,6345
52873,54,2859
52874,49,3983
52875,53,4034
52876,39,8092
52877,68,7558
52878,83,5947
52879,34,1703
52880,89,9447
52881,30,2403
52882,34,2440
52883,96,1413
52884,16,7005
52885,33,5085
52886,68,8462
52887,6,4110
52888,64,254
52889,76,6168
52890,57,742
52891,20,9233
52892,84,4875
52893,9,709
52894,3,7530
52895,90,7791
52896,10,8075
52897,40,9461
52898,79,5495
52899,10,2775
52900,64,4464
52901,52,4389
52902,32,6307
52903,56,5391
52904,2,1778
52905,58,8906
52906,30,9779
52907,65,2702
52908,85,4437
52909,54,6589
52910,66,5997
52911,75,1256
52912,18,6255
52913,15,5590
52914,2,1512
52915,65,4236
52916,44,9744
52917,11,3004
52918,70,279
52919,92,3427
52920,67,6216
52921,39,1065
52922,10,921
52923,82,4154
52924,21,5907
52925,58,7638
52926,36,178
52927,50,5462
52928,77,5168
52929,71,8725
52930,90,7254
52931,82,2984
52932,47,5665
52933,33,4678
52934,78,6580
52935,73,2087
52936,0,633
52937,57,7856
52938,49,9437
52939,83,3937
52940,99,8838
52941,33,1316
52942,21,631
52943,51,9280
52944,14,7807
52945,11,2565
52946,61,5649
52947,8,4822
52948,14,5817
52949,45,7979
52950,21,2585
52951,26,8787
52952,76,2214
52953,21,14
52954,99,3202
52955,13,1477
52956,4,486
52957,21,67
52958,62,5111
52959,42,1453
52960,70,8023
52961,56,4624
52962,37,3618
52963,68,1121
52964,35,2203
52965,95,2866
52966,15,594
52967,21,2956
52968,63,3378
52969,33,2942
52970,55,4001
52971,87,420
52972,50,300
52973,59,4445
52974,83,1987
52975,86,3238
52976,58,5794
52977,59,5136
52978,83,4679
52979,91,2853
52980,69,6627
52981,7,8029
52982,17,1898
52983,8,5643
52984,43,4870
52985,53,5836
52986,14,2797
52987,32,6596
52988,14,8300
52989,44,7308
52990,62,1027
52991,55,4431
52992,37,1736
52993,83,6353
52994,5,5103
52995,36,4505
52996,63,4542
52997,94,3877
52998,8,8589
52999,74,4305
53000,0,2228
53001,17,1217
53002,44,6473
53003,16,242
53004,81,8754
53005,25,9171
53006,23,4134
53007,19,578
53008,44,3155
53009,50,7601
53010,77,2435
53011,10,8256
53012,49,4963
53013,2,6867
53014,59,1860
53015,74,5436
53016,19,9302
53017,56,9832
53018,52,261
53019,86,4245
53020,20,7567
53021,27,8200
53022,19,3482
53023,27,1886
53024,32,9169
53025,99,6938
53026,57,5853
53027,25,1407
53028,88,7846
53029,15,3907
53030,63,4664
53031,40,6091
53032,65,3583
53033,62,5326
53034,42,9464
53035,62,7181
53036,44,7426
53037,2,4097
53038,45,6955
53039,15,7693
53040,27,9554
53041,22,4883
53042,63,6284
53043,55,3385
53044,64,176
53045,62,9183
53046,54,4194
53047,63,3952
53048,3,501
53049,61,3797
53050,45,4928
53051,95,5162
53052,66,1700
53053,40,3634
53054,46,7891
53055,26,7330
53056,0,7983
53057,93,4225
53058,5,4571
53059,14,9484
53060,62,4776
53061,97,501
53062,62,8323
53063,51,6346
53064,55,3937
53065,24,2298
53066,4,667
53067,62,953
53068,19,8382
53069,49,8845
53070,33,4172
53071,82,9369
53072,78,6608
53073,99,777
53074,98,8485
53075,36,0
53076,22,7640
53077,73,2527
53078,64,726
53079,95,9161
53080,76,9691
53081,77,5888
53082,72,6515
53083,99,8943
53084,81,1398
53085,60,7681
53086,18,2316
53087,5,2263
53088,14,1396
53089,18,6245
53090,76,7622
53091,75,7054
53092,73,6889
53093,22,327
53094,72,3279
53095,54,369
53096,58,2563
53097,80,1644
53098,0,8417
53099,16,5898
53100,46,4471
53101,64,7094
53102,73,6989
53103,86,1490
53104,8,8780
53105,25,7567
53106,55,7909
53107,21,4358
53108,56,6321
53109,91,5436
53110,43,2958
53111,74,5097
53112,32,848
53113,78,4998
53114,55,83
53115,98,6236
53116,23,2305
53117,72,195
53118,5,1631
53119,27,8934
53120,56,2736
53121,82,6585
53122,42,7072
53123,92,6469
53124,28,7098
53125,40,4345
53126,57,131
53127,79,6479
53128,17,6628
53129,5,9196
53130,57,1071
53131,9,2523
53132,47,3250
53133,50,1795
53134,57,4552
53135,15,4461
53136,17,5163
53137,5,8590
53138,25,4581
53139,77,8428
53140,57,1371
53141,72,9846
53142,76,1267
53143,36,749
53144,92,2372
53145,78,8307
53146,21,8097
53147,21,9418
53148,58,1088
53149,43,3849
53150,38,1869
53151,93,7402
53152,92,2180
53153,3,867
53154,44,7046
53155,6,1130
53156,89,4486
53157,81,9113
53158,91,1083
53159,62,3923
53160,45,8455
53161,17,3851
53162,0,4934
53163,14,6910
53164,23,8511
53165,1,1534
53166,56,2335
53167,47,9007
53168,12,7015
53169,17,4671
53170,29,2267
53171,69,5531
53172,20,1402
53173,21,6334
53174,90,3006
53175,15,2147
53176,24,512
53177,54,8761
53178,48,6637
53179,77,5225
53180,28,4402
53181,26,8083
53182,14,3873
53183,31,469
53184,12,6366
53185,94,562
53186,39,1816
53187,87,6198
53188,79,9090
53189,30,7538
53190,99,4499
53191,81,7843
53192,37,3522
53193,98,1106
53194,96,187
53195,27,3172
53196,24,3058
53197,61,1221
53198,90,2366
53199,51,5329
53200,40,216
53201,47,4619
53202,25,3895
53203,51,8466
53204,17,2294
53205,11,7007
53206,78,5342
53207,60,6848
53208,16,1358
53209,29,5463
53210,62,7546
53211,83,9744
53212,17,3520
53213,4,7898
53214,64,6112
53215,39,5613
53216,37,9344
53217,4,9903
53218,44,8741
53219,15,1955
53220,55,7491
53221,0,3538
53222,1,108
53223,24,6349
53224,62,3086
53225,49,3355
53226,71,3754
53227,69,4586
53228,31,1665
53229,34,68
53230,55,6598
53231,41,2506
53232,46,7766
53233,57,850
53234,3,6583
53235,56,6773
53236,73,6473
53237,78,1140
53238,79,4831
53239,30,5133
53240,43,6355
53241,16,4786
53242,42,7828
53243,80,2224
53244,56,9959
53245,83,6320
53246,64,976
53247,48,6831
53248,89,3295
53249,48,5731
53250,20,5170
53251,72,7395
53252,32,3421
53253,41,1638
53254,89,1357
53255,45,9423
53256,72,5081
53257,81,2560
53258,89,7926
53259,62,2312
53260,73,8626
53261,71,6846
53262,81,5958
53263,38,4157
53264,31,4948
53265,35,4069
53266,81,6657
53267,49,1369
53268,72,9960
53269,71,8792
53270,5,5908
53271,28,4879
53272,63,3608
53273,18,1282
53274,84,2952
53275,85,7265
53276,38,1359
53277,66,9056
53278,29,4434
53279,30,1470
53280,99,2892
53281,29,2726
53282,40,4104
53283,17,3139
53284,41,6562
53285,95,2236
53286,15,6681
53287,31,7526
53288,49,2816
53289,9,9615
53290,31,5003
53291,46,7248
53292,27,9543
53293,31,1547
53294,5,6768
53295,26,7873
53296,82,505
53297,34,3821
53298,99,4208
53299,89,6355
53300,0,8654
53301,75,4122
53302,64,1785
53303,19,1539
53304,39,8108
53305,92,6958
53306,29,254
53307,52,9547
53308,50,4212
53309,21,6537
53310,2,3940
53311,12,1920
53312,53,5147
53313,36,8913
53314,30,2127
53315,64,9255
53316,56,6698
53317,3,7991
53318,46,410
53319,7,5290
53320,53,1203
53321,84,7199
53322,77,9302
53323,75,1245
53324,19,2858
53325,64,6176
53326,19,1776
53327,40,1889
53328,52,9152
53329,64,5574
53330,90,4520
53331,58,8125
53332,16,9928
53333,18,8578
53334,94,5366
53335,44,4238
53336,79,9633
53337,61,4548
53338,66,6538
53339,75,5957
53340,50,1058
53341,95,8315
53342,42,7749
53343,27,3577
53344,4,9011
53345,18,6958
53346,65,1550
53347,15,3657
53348,42,6532
53349,25,313
53350,17,900
53351,6,4898
53352,94,3286
53353,44,5278
53354,17,3449
53355,88,9735
53356,67,9024
53357,70,4647
53358,44,3640
53359,2,2052
53360,90,1311
53361,45,8913
53362,10,3454
53363,45,1671
53364,0,8798
53365,33,7908
53366,4,2398
53367,35,2272
53368,88,4531
53369,2,4341
53370,51,5947
53371,69,849
53372,81,2642
53373,73,7663
53374,43,947
53375,75,5471
53376,42,2515
53377,57,3919
53378,3,394
53379,50,8372
53380,10,8052
53381,79,7003
53382,49,5505
53383,98,9791
53384,53,3255
53385,89,4506
53386,9,9748
53387,77,901
53388,45,4866
53389,18,9724
53390,72,6384
53391,28,4791
53392,74,7939
53393,8,6880
53394,23,3598
53395,0,2072
53396,82,7634
53397,12,2047
53398,19,2723
53399,40,6374
53400,57,406
53401,85,4436
53402,72,2591
53403,4,254
53404,49,381
53405,10,8182
53406,59,7549
53407,14,4173
53408,91,4323
53409,31,6418
53410,13,1142
53411,0,1746
53412,18,3895
53413,12,8464
53414,45,2711
53415,13,5783
53416,40,8180
53417,52,4360
53418,65,5905
53419,63,9240
53420,31,7642
53421,89,8602
53422,90,4272
53423,3,5647
53424,95,407
53425,48,8492
53426,33,5041
53427,36,2883
53428,33,7202
53429,60,3234
53430,29,9312
53431,41,9127
53432,84,9025
53433,63,8765
53434,41,1213
53435,14,8328
53436,17,3266
53437,67,5056
53438,52,465
53439,56,1177
53440,94,7258
53441,84,9264
53442,17,9941
53443,81,5716
53444,64,4624
53445,14,3904
53446,1,6972
53447,78,7195
53448,50,3270
53449,24,8741
53450,31,4499
53451,64,9956
53452,9,5360
53453,91,8186
53454,94,9219
53455,98,2266
53456,45,3332
53457,23,960
53458,10,8318
53459,20,3867
53460,10,146
53461,44,5296
53462,21,592
53463,25,4011
53464,31,7412
53465,16,2098
53466,3,931
53467,23,785
53468,59,7812
53469,42,7419
53470,1,7249
53471,17,6859
53472,69,2633
53473,80,6042
53474,24,5592
53475,39,2791
53476,52,7236
53477,69,8930
53478,92,4501
53479,16,2380
53480,88,4067
53481,38,6154
53482,10,6607
53483,31,3232
53484,73,9595
53485,93,7689
53486,90,6822
53487,63,3649
53488,5,3714
53489,45,7507
53490,52,8120
53491,63,4028
53492,2,5968
53493,59,5438
53494,83,3169
53495,29,2076
53496,11,6050
53497,38,1557
53498,15,7837
53499,42,888
53500,32,5886
53501,15,9137
53502,84,9020
53503,66,3102
53504,14,7009
53505,83,2216
53506,75,9827
53507,62,4317
53508,45,4825
53509,9,206
53510,27,6162
53511,59,8392
53512,58,9712
53513,70,3769
53514,45,1407
53515,0,9899
53516,83,2496
53517,4,1615
53518,98,5824
53519,14,1565
53520,42,2272
53521,24,4927
53522,34,5848
53523,95,1254
53524,71,327
53525,56,2973
53526,58,1670
53527,95,7066
53528,58,8974
53529,78,5905
53530,37,7384
53531,89,5580
53532,29,1390
53533,46,8483
53534,96,7177
53535,85,4604
53536,59,8484
53537,38,361
53538,50,1575
53539,56,831
53540,50,9113
53541,53,6896
53542,48,7935
53543,99,7441
53544,33,3967
53545,36,6969
53546,7,8623
53547,77,66
53548,81,8960
53549,75,5905
53550,30,6843
53551,57,2989
53552,75,3784
53553,88,4029
53554,31,6574
53555,25,3308
53556,36,6334
53557,23,8694
53558,69,9364
53559,10,5033
53560,87,3989
53561,93,3823
53562,68,1251
53563,52,9819
53564,55,1761
53565,77,8266
53566,67,3962
53567,16,9576
53568,25,7770
53569,85,5176
53570,12,4589
53571,98,2488
53572,3,9464
53573,9,8875
53574,41,4688
53575,24,2138
53576,43,4645
53577,31,5804
53578,31,1717
53579,38,1496
53580,30,6217
53581,37,6790
53582,28,1527
53583,51,9937
53584,37,2624
53585,66,6065
53586,56,2242
53587,34,6237
53588,62,4002
53589,75,9749
53590,34,782
53591,41,1257
53592,53,8884
53593,8,5247
53594,64,4486
53595,40,9750
53596,69,4664
53597,20,1983
53598,84,1054
53599,77,5954
53600,49,9430
53601,7,5105
53602,27,1548
53603,41,8807
53604,46,5077
53605,22,1636
53606,98,1807
53607,76,8212
53608,80,2224
53609,0,344
53610,49,4052
53611,53,5966
53612,68,6315
53613,53,7129
53614,94,3547
53615,98,4726
53616,97,1035
53617,69,1173
53618,99,8274
53619,17,2961
53620,6,7823
53621,58,6295
53622,46,7312
53623,23,1067
53624,95,6524
53625,69,2552
53626,44,5974
53627,30,2995
53628,59,1155
53629,54,3212
53630,48,5784
53631,66,6473
53632,62,1388
53633,48,3191
53634,40,6137
53635,77,7971
53636,97,4228
53637,90,1158
53638,64,2960
53639,52,8663
53640,48,4075
53641,77,7150
53642,96,5700
53643,91,7035
53644,36,2707
53645,24,8270
53646,61,8975
53647,91,1338
53648,97,6577
53649,60,6251
53650,0,814
53651,82,825
53652,2,5997
53653,25,2302
53654,8,6426
53655,81,6834
53656,82,838
53657,0,3001
53658,87,8804
53659,95,6180
53660,16,8471
53661,40,342
53662,62,5338
53663,43,1035
53664,31,2367
53665,50,8806
53666,72,3797
53667,87,5328
53668,8,2321
53669,49,2389
53670,74,7778
53671,32,9487
53672,41,2185
53673,88,14
53674,55,8171
53675,79,7906
53676,83,5734
53677,78,9525
53678,99,1843
53679,53,8845
53680,94,2525
53681,49,3298
53682,33,6127
53683,83,2443
53684,32,2215
53685,34,1329
53686,95,4811
53687,84,3027
53688,11,727
53689,86,8694
53690,5,8942
53691,98,6265
53692,0,1733
53693,73,41
53694,35,3647
53695,9,6119
53696,32,2018
53697,80,5468
53698,28,4224
53699,21,3417
53700,20,9168
53701,54,4608
53702,61,8582
53703,37,5179
53704,18,8417
53705,20,1525
53706,71,9369
53707,27,5218
53708,32,8203
53709,35,5921
53710,89,9282
53711,6,7719
53712,81,6016
53713,19,6702
53714,39,9076
53715,28,7936
53716,1,4164
53717,99,5295
53718,8,6837
53719,46,8128
53720,43,265
53721,64,8173
53722,11,4408
53723,56,1942
53724,85,1564
53725,1,5186
53726,0,5354
53727,96,1675
53728,85,9616
53729,92,2286
53730,73,2566
53731,96,5033
53732,60,88
53733,17,6378
53734,30,4975
53735,40,6887
53736,30,6911
53737,42,6288
53738,73,8587
53739,77,3621
53740,36,9421
53741,25,7171
53742,92,2583
53743,53,4392
53744,94,278
53745,46,2549
53746,0,7633
53747,11,9708
53748,59,5196
53749,88,5847
53750,4,2408
53751,52,9445
53752,99,8081
53753,57,4397
53754,71,2946
53755,80,4464
53756,0,31
53757,22,9076
53758,85,7027
53759,84,3235
53760,88,2461
53761,96,6983
53762,98,6429
53763,66,8860
53764,91,4266
53765,6,1902
53766,57,1631
53767,97,7383
53768,85,5696
53769,43,2720
53770,91,7337
53771,78,3699
53772,7,5183
53773,94,7286
53774,4,6267
53775,88,9169
53776,60,9710
53777,30,849
53778,14,5001
53779,14,176
53780,84,530
53781,76,8565
53782,10,9002
53783,22,92
53784,98,3044
53785,92,205
53786,33,8342
53787,90,8306
53788,59,1204
53789,4,3090
53790,72,1105
53791,85,7745
53792,64,6634
53793,40,6978
53794,2,3881
53795,80,5242
53796,11,5178
53797,38,5620
53798,34,9
53799,29,200
53800,34,8503
53801,15,7408
53802,51,7927
53803,54,2279
53804,99,5140
53805,34,9414
53806,68,5094
53807,74,7073
53808,36,3790
53809,9,660
53810,78,6138
53811,16,2249
53812,10,3420
53813,22,1014
53814,21,7586
53815,5,3501
53816,15,8712
53817,15,1230
53818,28,5181
53819,46,3296
53820,22,8099
53821,17,4636
53822,61,223
53823,16,1567
53824,15,6772
53825,95,8240
53826,1,7244
53827,55,2110
53828,22,8034
53829,24,8176
53830,63,5810
53831,33,2546
53832,64,996
53833,45,7012
53834,98,2070
53835,58,436
53836,44,1381
53837,88,4728
53838,76,3944
53839,62,5697
53840,19,2568
53841,32,9416
53842,90,9218
53843,12,5134
53844,75,5095
53845,90,9654
53846,57,4798
53847,14,2834
53848,95,1908
53849,85,8188
53850,0,7963
53851,23,2765
53852,94,238
53853,98,5954
53854,85,1537
53855,59,2838
53856,80,2361
53857,81,5100
53858,2,719
53859,9,442
53860,97,4642
53861,60,1638
53862,84,1579
53863,97,6511
53864,71,7764
53865,21,4823
53866,75,8844
53867,85,4550
53868,31,4287
53869,66,7203
53870,37,4871
53871,39,8109
53872,46,9220
53873,16,7217
53874,93,8990
53875,39,378
53876,80,3939
53877,15,5293
53878,21,4227
53879,34,5641
53880,15,6714
53881,47,7173
53882,38,3452
53883,10,4307
53884,25,7892
53885,80,3964
53886,86,4254
53887,59,4319
53888,27,3922
53889,60,3410
53890,41,8817
53891,31,7055
53892,6,5556
53893,81,9666
53894,0,8080
53895,48,6054
53896,35,9249
53897,0,250
53898,0,6113
53899,26,8297
53900,51,1681
53901,74,8311
53902,15,8540
53903,84,7881
53904,92,7245
53905,67,7480
53906,10,4869
53907,64,9449
53908,1,3578
53909,93,7950
53910,46,5100
53911,28,4566
53912,75,2695
53913,39,6603
53914,76,6266
53915,69,9379
53916,77,8752
53917,45,5972
53918,58,3728
53919,97,2183
53920,4,2071
53921,51,6629
53922,96,1392
53923,54,2325
53924,85,8160
53925,38,9410
53926,73,1793
53927,42,2056
53928,71,1849
53929,55,3656
53930,36,4904
53931,37,3389
53932,11,9844
53933,95,5336
53934,76,8322
53935,24,76
53936,37,152
53937,82,7811
53938,87,2026
53939,87,4189
53940,92,3382
53941,58,4231
53942,82,8116
53943,75,9792
53944,26,5737
53945,96,9908
53946,23,5413
53947,21,3220
53948,56,3396
53949,66,5069
53950,34,2177
53951,36,702
53952,3,7098
53953,92,6664
53954,97,6072
53955,6,5387
53956,81,3321
53957,11,1717
53958,82,2657
53959,97,656
53960,17,2567
53961,90,6776
53962,90,4568
53963,63,2009
53964,31,789
53965,41,5819
53966,97,7578
53967,15,615
53968,35,1102
53969,13,6422
53970,65,1202
53971,50,4484
53972,77,7905
53973,11,3760
53974,27,9202
53975,74,9559
53976,11,7871
53977,31,2900
53978,57,4179
53979,40,104
53980,48,7544
53981,85,6825
53982,3,9678
53983,87,1051
53984,7,8556
53985,98,2571
53986,97,5665
53987,73,510
53988,31,9432
53989,65,2812
53990,0,2387
53991,28,3680
53992,79,3463
53993,43,2649
53994,94,5794
53995,74,6930
53996,12,1415
53997,86,5766
53998,58,8171
53999,23,7453
54000,35,11
54001,45,9019
54002,46,3121
54003,4,9698
54004,92,8455
54005,61,7604
54006,57,7171
54007,81,8915
54008,99,1708
54009,33,1090
54010,34,3434
54011,34,4909
54012,36,4119
54013,96,3922
54014,94,3283
54015,83,4880
54016,2,7754
54017,6,7123
54018,4,6259
54019,34,5387
54020,42,4146
54021,75,9515
54022,21,1208
54023,18,6541
54024,54,4790
54025,29,6277
54026,22,245
54027,16,4293
54028,90,9917
54029,93,4330
54030,72,866
54031,43,508
54032,50,2275
54033,33,9946
54034,16,1386
54035,21,5032
54036,31,3287
54037,83,7357
54038,39,6809
54039,54,7604
54040,55,2637
54041,81,9311
54042,57,4434
54043,27,6618
54044,97,7108
54045,12,7686
54046,46,7312
54047,73,5553
54048,22,5994
54049,37,908
54050,47,9138
54051,3,7406
54052,63,857
54053,90,6796
54054,26,4345
54055,57,8199
54056,69,2320
54057,65,9559
54058,17,5103
54059,58,4471
54060,12,3328
54061,54,2592
54062,53,1645
54063,43,5167
54064,5,8798
54065,67,8313
54066,16,4053
54067,93,3854
54068,95,6602
54069,58,1225
54070,69,5174
54071,26,8836
54072,84,5113
54073,8,2912
54074,98,7366
54075,38,3950
54076,76,7076
54077,83,1445
54078,29,4369
54079,90,4882
54080,97,9455
54081,85,4483
54082,36,160
54083,97,6017
54084,78,4662
54085,13,8927
54086,41,6563
54087,85,6715
54088,61,3676
54089,98,6751
54090,24,6655
54091,73,1681
54092,89,8970
54093,20,4042
54094,22,8712
54095,63,8524
54096,10,8683
54097,59,9312
54098,30,3880
54099,82,917
54100,38,5159
54101,75,2924
54102,75,6497
54103,62,7988
54104,29,871
54105,2,113
54106,62,8780
54107,24,8716
54108,80,6125
54109,19,374
54110,73,7488
54111,2,2229
54112,8,9096
54113,16,9927
54114,3,1195
54115,7,6102
54116,65,3718
54117,44,4677
54118,2,8813
54119,74,9692
54120,45,9519
54121,80,2360
54122,81,7059
54123,37,856
54124,49,1188
54125,9,4156
54126,11,4804
54127,43,5336
54128,45,3521
54129,0,4229
54130,86,5877
54131,40,4400
54132,60,6537
54133,80,2935
54134,99,5129
54135,53,2958
54136,87,288
54137,8,7301
54138,55,2587
54139,40,600
54140,1,8660
54141,89,6053
54142,10,4357
54143,45,8587
54144,20,8160
54145,38,2203
54146,96,4831
54147,33,754
54148,43,7884
54149,75,1867
54150,86,7938
54151,92,1947
54152,98,5484
54153,94,183
54154,30,195
54155,88,7148
54156,13,53
54157,84,6212
54158,3,6009
54159,87,9438
54160,17,2886
54161,74,6267
54162,1,328
54163,70,3071
54164,41,3064
54165,35,8624
54166,84,2645
54167,15,9032
54168,92,4200
54169,38,1666
54170,96,4948
54171,97,4649
54172,42,4587
54173,63,4974
54174,17,2173
54175,58,2747
54176,46,1101
54177,43,4460
54178,80,8504
54179,77,8320
54180,1,9077
54181,16,3148
54182,98,2998
54183,76,1540
54184,9,3401
54185,81,8775
54186,37,7840
54187,30,8114
54188,99,5728
54189,92,8662
54190,98,9853
54191,7,6054
54192,15,2929
54193,16,434
54194,92,6317
54195,16,5145
54196,32,6389
54197,10,4991
54198,81,3206
54199,72,8527
54200,79,7611
54201,47,2215
54202,41,6322
54203,1,8501
54204,86,3265
54205,18,2197
54206,35,9279
54207,70,4855
54208,70,9004
54209,7,580
54210,33,1573
54211,19,8846
54212,99,4755
54213,6,3522
54214,49,2174
54215,22,9469
54216,89,6398
54217,88,956
54218,9,9640
54219,3,4862
54220,60,6944
54221,94,2115
54222,84,55
54223,42,3432
54224,52,5790
54225,22,557
54226,2,4226
54227,2,3233
54228,23,129
54229,16,8742
54230,12,4355
54231,47,1073
54232,64,676
54233,17,8038
54234,90,3857
54235,94,5074
54236,51,3595
54237,86,5063
54238,5,5346
54239,47,4047
54240,2,3419
54241,40,5405
54242,37,2124
54243,71,6643
54244,0,7464
54245,41,5034
54246,47,6618
54247,70,8051
54248,83,364
54249,98,889
54250,90,6998
54251,31,9545
54252,14,3820
54253,65,6313
54254,65,2979
54255,21,5082
54256,35,9821
54257,29,7050
54258,93,8836
54259,59,6403
54260,53,5030
54261,20,1018
54262,55,4129
54263,46,7787
54264,78,1847
54265,47,8285
54266,42,4602
54267,12,3521
54268,10,7013
54269,82,2618
54270,55,9829
54271,66,1991
54272,77,8383
54273,46,4443
54274,39,613
54275,27,4206
54276,39,7578
54277,49,4957
54278,65,5194
54279,13,5026
54280,9,4434
54281,40,2545
54282,25,2498
54283,57,9031
54284,84,3516
54285,39,134
54286,14,3439
54287,5,8981
54288,49,644
54289,11,4501
54290,28,161
54291,97,5505
54292,21,5604
54293,63,5342
54294,36,6318
54295,81,2898
54296,51,668
54297,84,8618
54298,9,2407
54299,8,9986
54300,33,101
54301,80,9446
54302,98,2184
54303,43,2496
54304,17,9549
54305,67,8611
54306,39,274
54307,46,3895
54308,65,3841
